 site       X              Y              Z             EMT           DFT
  440    0.14852778E+01    -0.10435948E+01    -0.99288815E+00    -0.50706609E-01
  441    0.14852778E+01    -0.10413499E+01    -0.95811057E+00    -0.83239355E-01
  442    0.14852778E+01    -0.10861071E+01    -0.11786296E+01     0.92522442E-01
  443    0.14852778E+01    -0.11493283E+01    -0.16023455E+01     0.45301724E+00
  444    0.14852778E+01    -0.11911338E+01    -0.20932570E+01     0.90212322E+00
  445    0.14852778E+01    -0.11933137E+01    -0.25113616E+01     0.13180479E+01
  446    0.14852778E+01    -0.11754482E+01    -0.27724989E+01     0.15970507E+01
  447    0.14852778E+01    -0.11773397E+01    -0.28536666E+01     0.16763269E+01
  448    0.14852778E+01    -0.12207245E+01    -0.27556640E+01     0.15349396E+01
  449    0.14852778E+01    -0.12891257E+01    -0.24810012E+01     0.11918755E+01
  450    0.14852778E+01    -0.13484606E+01    -0.20615638E+01     0.71310329E+00
  451    0.14852778E+01    -0.13848672E+01    -0.15940593E+01     0.20919214E+00
  452    0.14852778E+01    -0.14199336E+01    -0.12289726E+01    -0.19096095E+00
  453    0.14852778E+01    -0.14908863E+01    -0.11090762E+01    -0.38181016E+00
  454    0.14852778E+01    -0.16152269E+01    -0.12959604E+01    -0.31926651E+00
  455    0.14852778E+01    -0.17706858E+01    -0.17359789E+01    -0.34706850E-01
  456    0.14852778E+01    -0.19050154E+01    -0.22894722E+01     0.38445682E+00
  457    0.14852778E+01    -0.19645906E+01    -0.27994290E+01     0.83483843E+00
  458    0.14852778E+01    -0.19188650E+01    -0.31528754E+01     0.12340104E+01
  459    0.14852778E+01    -0.17675721E+01    -0.33057683E+01     0.15381962E+01
  460    0.14852778E+01    -0.15334294E+01    -0.32733118E+01     0.17398824E+01
  461    0.14852778E+01    -0.12488399E+01    -0.31043826E+01     0.18555427E+01
  462    0.14852778E+01    -0.94447197E+00    -0.28565514E+01     0.19120795E+01
  463    0.14852778E+01    -0.64367498E+00    -0.25798497E+01     0.19361747E+01
  464    0.14852778E+01    -0.36893385E+00    -0.23100928E+01     0.19411589E+01
  465    0.14852778E+01    -0.19367857E+00    -0.20681618E+01     0.18744832E+01
  466    0.14852778E+01    -0.96025850E-01    -0.18640144E+01     0.17679885E+01
  467    0.14852778E+01    -0.46821810E-01    -0.16999701E+01     0.16531483E+01
  468    0.14852778E+01    -0.23637950E-01    -0.15723041E+01     0.15486662E+01
  469    0.14852778E+01    -0.13017270E-01    -0.14756303E+01     0.14626130E+01
  470    0.14852778E+01    -0.82413100E-02    -0.14040687E+01     0.13958274E+01
  471    0.14852778E+01    -0.61235200E-02    -0.13520486E+01     0.13459251E+01
  472    0.14852778E+01    -0.51172200E-02    -0.13140382E+01     0.13089210E+01
  473    0.14852778E+01    -0.45018300E-02    -0.12868069E+01     0.12823051E+01
  474    0.14852778E+01    -0.40016600E-02    -0.12689538E+01     0.12649521E+01
  475    0.14852778E+01    -0.35248100E-02    -0.12567407E+01     0.12532159E+01
  476    0.14852778E+01    -0.30018600E-02    -0.12483919E+01     0.12453900E+01
  477    0.14852778E+01    -0.24457000E-02    -0.12409422E+01     0.12384965E+01
  478    0.14852778E+01    -0.18945400E-02    -0.12322866E+01     0.12303921E+01
  479    0.14852778E+01    -0.13926000E-02    -0.12317024E+01     0.12303098E+01
  480    0.14852778E+01    -0.95448000E-03    -0.12316900E+01     0.12307355E+01
  481    0.14852778E+01    -0.57310000E-03    -0.12316898E+01     0.12311167E+01
  482    0.14852778E+01    -0.24970000E-03    -0.12316898E+01     0.12314401E+01
  483    0.14852778E+01     0.00000000E+00    -0.12316898E+01     0.12316898E+01

              STD                   NE - PARAMETER                      SUPPORT PLANE
  PARA       ERROR             LOWER             UPPER             LOWER             UPPER
    1     PARAMETER HELD CONSTANT
    2     PARAMETER HELD CONSTANT
    3     PARAMETER HELD CONSTANT
    4     PARAMETER HELD CONSTANT
    5     PARAMETER HELD CONSTANT
    6     PARAMETER HELD CONSTANT
    7     PARAMETER HELD CONSTANT
    8     PARAMETER HELD CONSTANT
    9     PARAMETER HELD CONSTANT
   10     PARAMETER HELD CONSTANT
   11     PARAMETER HELD CONSTANT
   12     PARAMETER HELD CONSTANT
   13     PARAMETER HELD CONSTANT
   14    0.78693341E-02    0.22098583E+01    0.22413356E+01    0.22098583E+01    0.22413356E+01
 
