 site       X              Y              Z             EMT           DFT
  201    0.74263890E+00    -0.60282615E+00    -0.58095271E+00    -0.21873443E-01
  202    0.74263890E+00    -0.85507331E+00    -0.93163398E+00     0.76560670E-01
  203    0.74263890E+00    -0.10064850E+01    -0.11515903E+01     0.14510526E+00
  204    0.74263890E+00    -0.96381584E+00    -0.11503089E+01     0.18649308E+00
  205    0.74263890E+00    -0.55747030E+00    -0.78704580E+00     0.22957550E+00
  206    0.74263890E+00     0.58612129E+00     0.27556535E+00     0.31055594E+00
  207    0.74263890E+00     0.30642952E+01     0.26487426E+01     0.41555267E+00
  208    0.74263890E+00     0.73982095E+01     0.70055315E+01     0.39267807E+00
  209    0.74263890E+00     0.54713330E+01     0.59116280E+01    -0.44029499E+00
  210    0.74263890E+00     0.19312038E+01     0.22222383E+01    -0.29103455E+00
  211    0.74263890E+00     0.16667638E+00     0.43220556E+00    -0.26552918E+00
  212    0.74263890E+00    -0.29488573E+00    -0.51998798E-01    -0.24288693E+00
  213    0.74263890E+00     0.35427748E+00     0.52410812E+00    -0.16983064E+00
  214    0.74263890E+00     0.23870729E+01     0.24482177E+01    -0.61144778E-01
  215    0.74263890E+00     0.62684103E+01     0.63057268E+01    -0.37316523E-01
  216    0.74263890E+00     0.57664390E+01     0.55527828E+01     0.21365615E+00
  217    0.74263890E+00     0.16845959E+01     0.14763205E+01     0.20827540E+00
  218    0.74263890E+00    -0.56170801E+00    -0.64027765E+00     0.78569639E-01
  219    0.74263890E+00    -0.15175203E+01    -0.14704233E+01    -0.47096959E-01
  220    0.74263890E+00    -0.17357269E+01    -0.16119002E+01    -0.12382670E+00
  221    0.74263890E+00    -0.15836825E+01    -0.14428770E+01    -0.14080550E+00
  222    0.74263890E+00    -0.12698266E+01    -0.11684978E+01    -0.10132883E+00
  223    0.74263890E+00    -0.90849229E+00    -0.88952106E+00    -0.18971232E-01
  224    0.74263890E+00    -0.55871772E+00    -0.64617064E+00     0.87452921E-01
  225    0.74263890E+00    -0.29256553E+00    -0.45135546E+00     0.15878993E+00
  226    0.74263890E+00    -0.14324684E+00    -0.30294349E+00     0.15969665E+00
  227    0.74263890E+00    -0.67920590E-01    -0.19311861E+00     0.12519802E+00
  228    0.74263890E+00    -0.32941660E-01    -0.11465469E+00     0.81713025E-01
  229    0.74263890E+00    -0.17058040E-01    -0.59862615E-01     0.42804575E-01
  230    0.74263890E+00    -0.98911300E-02    -0.21922290E-01     0.12031160E-01
  231    0.74263890E+00    -0.66961900E-02     0.48316313E-02    -0.11527821E-01
  232    0.74263890E+00    -0.52512300E-02     0.21987449E-01    -0.27238679E-01
  233    0.74263890E+00    -0.45128700E-02     0.33253401E-01    -0.37766271E-01
  234    0.74263890E+00    -0.39808100E-02     0.41654576E-01    -0.45635386E-01
  235    0.74263890E+00    -0.34754800E-02     0.46024806E-01    -0.49500286E-01
  236    0.74263890E+00    -0.29501600E-02     0.49375259E-01    -0.52325419E-01
  237    0.74263890E+00    -0.24093400E-02     0.51419779E-01    -0.53829119E-01
  238    0.74263890E+00    -0.18746200E-02     0.52095904E-01    -0.53970524E-01
  239    0.74263890E+00    -0.13798900E-02     0.52635690E-01    -0.54015580E-01
  240    0.74263890E+00    -0.94122000E-03     0.52602964E-01    -0.53544184E-01
  241    0.74263890E+00    -0.56039000E-03     0.52601618E-01    -0.53162008E-01
  242    0.74263890E+00    -0.23990000E-03     0.52601593E-01    -0.52841493E-01
  243    0.74263890E+00     0.11150000E-04     0.52601592E-01    -0.52590442E-01
  244    0.12377315E+01     0.26755438E+00     0.32607401E+00    -0.58519635E-01
  245    0.12377315E+01     0.38592698E+00     0.44596407E+00    -0.60037090E-01
  246    0.12377315E+01     0.19499027E+00     0.21519842E+00    -0.20208152E-01
  247    0.12377315E+01    -0.19468574E+00    -0.21684354E+00     0.22157802E-01
  248    0.12377315E+01    -0.57932636E+00    -0.61736487E+00     0.38038515E-01
  249    0.12377315E+01    -0.75421449E+00    -0.78313843E+00     0.28923944E-01
  250    0.12377315E+01    -0.44966678E+00    -0.48653412E+00     0.36867336E-01
  251    0.12377315E+01     0.97817909E+00     0.83172550E+00     0.14645359E+00
  252    0.12377315E+01     0.50959210E+01     0.47015094E+01     0.39441166E+00
  253    0.12377315E+01     0.29572511E+01     0.33229461E+01    -0.36569497E+00
  254    0.12377315E+01     0.14506252E+00     0.33689748E+00    -0.19183496E+00
  255    0.12377315E+01    -0.76391431E+00    -0.63469159E+00    -0.12922272E+00
  256    0.12377315E+01    -0.89879994E+00    -0.79226421E+00    -0.10653573E+00
  257    0.12377315E+01    -0.69409223E+00    -0.56800323E+00    -0.12608900E+00
  258    0.12377315E+01    -0.34503765E+00    -0.16635054E+00    -0.17868711E+00
  259    0.12377315E+01    -0.39803840E-01     0.19974214E+00    -0.23954598E+00
  260    0.12377315E+01     0.27214970E-01     0.30693834E+00    -0.27972337E+00
  261    0.12377315E+01    -0.23201212E+00     0.52139982E-01    -0.28415210E+00
  262    0.12377315E+01    -0.72737278E+00    -0.46758389E+00    -0.25978889E+00
  263    0.12377315E+01    -0.12596512E+01    -0.10334094E+01    -0.22624187E+00
  264    0.12377315E+01    -0.16545010E+01    -0.14554046E+01    -0.19909647E+00
  265    0.12377315E+01    -0.18348651E+01    -0.16531824E+01    -0.18168265E+00
  266    0.12377315E+01    -0.18090427E+01    -0.16432548E+01    -0.16578789E+00
  267    0.12377315E+01    -0.16284617E+01    -0.14887975E+01    -0.13966425E+00
  268    0.12377315E+01    -0.13536471E+01    -0.12587605E+01    -0.94886639E-01
  269    0.12377315E+01    -0.10375695E+01    -0.10085835E+01    -0.28986023E-01
  270    0.12377315E+01    -0.71777969E+00    -0.77182362E+00     0.54043929E-01
  271    0.12377315E+01    -0.41916380E+00    -0.56760518E+00     0.14844138E+00
  272    0.12377315E+01    -0.21956154E+00    -0.40208324E+00     0.18252170E+00
  273    0.12377315E+01    -0.10815832E+00    -0.27297338E+00     0.16481506E+00
  274    0.12377315E+01    -0.52185890E-01    -0.17506571E+00     0.12287982E+00
  275    0.12377315E+01    -0.25984080E-01    -0.10393187E+00     0.77947789E-01
  276    0.12377315E+01    -0.14013720E-01    -0.53072240E-01     0.39058520E-01
  277    0.12377315E+01    -0.86256800E-02    -0.17424978E-01     0.87992979E-02
  278    0.12377315E+01    -0.62384000E-02     0.67543929E-02    -0.12992793E-01
  279    0.12377315E+01    -0.51342800E-02     0.23223969E-01    -0.28358249E-01
  280    0.12377315E+01    -0.44970100E-02     0.34121819E-01    -0.38618829E-01
  281    0.12377315E+01    -0.40028200E-02     0.41484053E-01    -0.45486873E-01
  282    0.12377315E+01    -0.35035900E-02     0.45908043E-01    -0.49411633E-01
  283    0.12377315E+01    -0.29741300E-02     0.48694405E-01    -0.51668535E-01
  284    0.12377315E+01    -0.24213100E-02     0.51140764E-01    -0.53562074E-01
  285    0.12377315E+01    -0.18770500E-02     0.52538903E-01    -0.54415953E-01
  286    0.12377315E+01    -0.13780900E-02     0.52611170E-01    -0.53989260E-01
  287    0.12377315E+01    -0.94227000E-03     0.52601834E-01    -0.53544104E-01
  288    0.12377315E+01    -0.56424000E-03     0.52601597E-01    -0.53165837E-01
  289    0.12377315E+01    -0.24521000E-03     0.52601592E-01    -0.52846802E-01
  290    0.12377315E+01     0.53000000E-05     0.52601592E-01    -0.52596292E-01
  291    0.14852778E+01    -0.10557223E+01    -0.10680312E+01     0.12308911E-01
  292    0.14852778E+01    -0.10280117E+01    -0.10089089E+01    -0.19102876E-01
  293    0.14852778E+01    -0.10492853E+01    -0.10480929E+01    -0.11923948E-02
  294    0.14852778E+01    -0.10976088E+01    -0.11325213E+01     0.34912477E-01
  295    0.14852778E+01    -0.11050955E+01    -0.11638250E+01     0.58729574E-01
  296    0.14852778E+01    -0.91368751E+00    -0.98060223E+00     0.66914720E-01
  297    0.14852778E+01    -0.70976110E-01    -0.18610320E+00     0.11512709E+00
  298    0.14852778E+01     0.27413730E+01     0.24224768E+01     0.31889621E+00
  299    0.14852778E+01     0.67220408E+01     0.75171039E+01    -0.79506311E+00
  300    0.14852778E+01     0.12123060E+01     0.14550611E+01    -0.24275507E+00
  301    0.14852778E+01    -0.59875958E+00    -0.48987983E+00    -0.10887975E+00
  302    0.14852778E+01    -0.11342721E+01    -0.10646896E+01    -0.69582432E-01
  303    0.14852778E+01    -0.12724582E+01    -0.11759611E+01    -0.96497048E-01
  304    0.14852778E+01    -0.13032891E+01    -0.11297678E+01    -0.17352136E+00
  305    0.14852778E+01    -0.13319933E+01    -0.10645229E+01    -0.26747038E+00
  306    0.14852778E+01    -0.14090056E+01    -0.10674094E+01    -0.34159618E+00
  307    0.14852778E+01    -0.15474835E+01    -0.11755661E+01    -0.37191740E+00
  308    0.14852778E+01    -0.17198278E+01    -0.13616140E+01    -0.35821375E+00
  309    0.14852778E+01    -0.18706495E+01    -0.15532943E+01    -0.31735524E+00
  310    0.14852778E+01    -0.19447705E+01    -0.16770286E+01    -0.26774188E+00
  311    0.14852778E+01    -0.19108710E+01    -0.16912952E+01    -0.21957587E+00
  312    0.14852778E+01    -0.17683846E+01    -0.15950149E+01    -0.17336971E+00
  313    0.14852778E+01    -0.15400868E+01    -0.14156387E+01    -0.12444805E+00
  314    0.14852778E+01    -0.12587201E+01    -0.11910735E+01    -0.67646576E-01
  315    0.14852778E+01    -0.95536644E+00    -0.95417021E+00    -0.11962277E-02
  316    0.14852778E+01    -0.65395968E+00    -0.73376397E+00     0.79804286E-01
  317    0.14852778E+01    -0.37633128E+00    -0.54317568E+00     0.16684440E+00
  318    0.14852778E+01    -0.19719535E+00    -0.38533059E+00     0.18813524E+00
  319    0.14852778E+01    -0.97403270E-01    -0.26096101E+00     0.16355774E+00
  320    0.14852778E+01    -0.47286350E-01    -0.16760721E+00     0.12032086E+00
  321    0.14852778E+01    -0.23777640E-01    -0.99834185E-01     0.76056545E-01
  322    0.14852778E+01    -0.13047150E-01    -0.51282775E-01     0.38235625E-01
  323    0.14852778E+01    -0.82332800E-02    -0.17168556E-01     0.89352760E-02
  324    0.14852778E+01    -0.61043400E-02     0.64201939E-02    -0.12524534E-01
  325    0.14852778E+01    -0.51001300E-02     0.23425207E-01    -0.28525337E-01
  326    0.14852778E+01    -0.44899100E-02     0.35201513E-01    -0.39691423E-01
  327    0.14852778E+01    -0.39934000E-02     0.41690143E-01    -0.45683543E-01
  328    0.14852778E+01    -0.35171900E-02     0.45809802E-01    -0.49326992E-01
  329    0.14852778E+01    -0.29876000E-02     0.48442710E-01    -0.51430310E-01
  330    0.14852778E+01    -0.24247800E-02     0.50779091E-01    -0.53203871E-01
  331    0.14852778E+01    -0.18701000E-02     0.52640119E-01    -0.54510219E-01
  332    0.14852778E+01    -0.13670000E-02     0.52604114E-01    -0.53971114E-01
  333    0.14852778E+01    -0.92946000E-03     0.52601650E-01    -0.53531110E-01
  334    0.14852778E+01    -0.54995000E-03     0.52601594E-01    -0.53151544E-01
  335    0.14852778E+01    -0.22920000E-03     0.52601592E-01    -0.52830792E-01
  336    0.14852778E+01     0.18750000E-04     0.52601592E-01    -0.52582842E-01
  337    0.74263890E+00     0.56394777E+01     0.50823964E+01     0.55708134E+00
  338    0.74263890E+00     0.19916167E+01     0.15410303E+01     0.45058640E+00
  339    0.74263890E+00     0.62562210E-01    -0.24591024E+00     0.30847245E+00
  340    0.74263890E+00    -0.76126942E+00    -0.98390073E+00     0.22263131E+00
  341    0.74263890E+00    -0.10100159E+01    -0.11831089E+01     0.17309305E+00
  342    0.74263890E+00    -0.97264802E+00    -0.10891194E+01     0.11647136E+00
  343    0.74263890E+00    -0.77646295E+00    -0.80744859E+00     0.30985640E-01
  344    0.74263890E+00    -0.51409469E+00    -0.43828476E+00    -0.75809931E-01
  345    0.74263890E+00    -0.30216230E+00    -0.12968685E+00    -0.17247545E+00
  346    0.74263890E+00    -0.24974159E+00    -0.30804814E-01    -0.21893678E+00
  347    0.74263890E+00    -0.38795012E+00    -0.19275049E+00    -0.19519963E+00
  348    0.74263890E+00    -0.64603172E+00    -0.53196332E+00    -0.11406840E+00
  349    0.74263890E+00    -0.90459774E+00    -0.89157243E+00    -0.13025310E-01
  350    0.74263890E+00    -0.10651501E+01    -0.11350210E+01     0.69870901E-01
  351    0.74263890E+00    -0.10560814E+01    -0.11733592E+01     0.11727779E+00
  352    0.74263890E+00    -0.74752157E+00    -0.88547631E+00     0.13795474E+00
  353    0.74263890E+00     0.18233468E+00     0.23779106E-01     0.15855557E+00
  354    0.74263890E+00     0.23025245E+01     0.21199907E+01     0.18253376E+00
  355    0.74263890E+00     0.62085012E+01     0.60902267E+01     0.11827452E+00
  356    0.74263890E+00     0.57459735E+01     0.55482783E+01     0.19769519E+00
  357    0.74263890E+00     0.16701628E+01     0.14747996E+01     0.19536320E+00
  358    0.74263890E+00    -0.57031211E+00    -0.63980834E+00     0.69496235E-01
  359    0.74263890E+00    -0.15213850E+01    -0.14699921E+01    -0.51392852E-01
  360    0.74263890E+00    -0.17362715E+01    -0.16115246E+01    -0.12474687E+00
  361    0.74263890E+00    -0.15822073E+01    -0.14427311E+01    -0.13947620E+00
  362    0.74263890E+00    -0.12673290E+01    -0.11691491E+01    -0.98179958E-01
  363    0.74263890E+00    -0.90571703E+00    -0.88964929E+00    -0.16067742E-01
  364    0.74263890E+00    -0.55614528E+00    -0.64635594E+00     0.90210657E-01
  365    0.74263890E+00    -0.29126564E+00    -0.45178728E+00     0.16052164E+00
  366    0.74263890E+00    -0.14272339E+00    -0.30236141E+00     0.15963802E+00
  367    0.74263890E+00    -0.67745540E-01    -0.19310495E+00     0.12535941E+00
  368    0.74263890E+00    -0.32893680E-01    -0.11465462E+00     0.81760937E-01
  369    0.74263890E+00    -0.17049250E-01    -0.59862614E-01     0.42813364E-01
  370    0.74263890E+00    -0.98951000E-02    -0.21922290E-01     0.12027190E-01
  371    0.74263890E+00    -0.67037500E-02     0.48316313E-02    -0.11535381E-01
  372    0.74263890E+00    -0.52576600E-02     0.21987449E-01    -0.27245109E-01
  373    0.74263890E+00    -0.45155600E-02     0.33253401E-01    -0.37768961E-01
  374    0.74263890E+00    -0.39826300E-02     0.41654576E-01    -0.45637206E-01
  375    0.74263890E+00    -0.34794900E-02     0.46024806E-01    -0.49504296E-01
  376    0.74263890E+00    -0.29562800E-02     0.49375259E-01    -0.52331539E-01
  377    0.74263890E+00    -0.24143500E-02     0.51419779E-01    -0.53834129E-01
  378    0.74263890E+00    -0.18811800E-02     0.52095904E-01    -0.53977084E-01
  379    0.74263890E+00    -0.13866500E-02     0.52635690E-01    -0.54022340E-01
  380    0.74263890E+00    -0.94745000E-03     0.52602964E-01    -0.53550414E-01
  381    0.74263890E+00    -0.56589000E-03     0.52601618E-01    -0.53167508E-01
  382    0.74263890E+00    -0.24384000E-03     0.52601593E-01    -0.52845433E-01
  383    0.74263890E+00     0.83500000E-05     0.52601592E-01    -0.52593242E-01
  384    0.12377315E+01     0.31667892E+01     0.27552827E+01     0.41150648E+00
  385    0.12377315E+01     0.27183108E+00     0.14228435E+00     0.12954673E+00
  386    0.12377315E+01    -0.64061935E+00    -0.67703620E+00     0.36416849E-01
  387    0.12377315E+01    -0.73137511E+00    -0.75931135E+00     0.27936235E-01
  388    0.12377315E+01    -0.45979416E+00    -0.48225224E+00     0.22458081E-01
  389    0.12377315E+01    -0.50539770E-01    -0.42948160E-01    -0.75916103E-02
  390    0.12377315E+01     0.28812377E+00     0.33883267E+00    -0.50708898E-01
  391    0.12377315E+01     0.37153912E+00     0.44422675E+00    -0.72687630E-01
  392    0.12377315E+01     0.14739702E+00     0.19102643E+00    -0.43629413E-01
  393    0.12377315E+01    -0.26635899E+00    -0.30602615E+00     0.39667156E-01
  394    0.12377315E+01    -0.68121131E+00    -0.83463575E+00     0.15342444E+00
  395    0.12377315E+01    -0.97125009E+00    -0.12346719E+01     0.26342180E+00
  396    0.12377315E+01    -0.11194357E+01    -0.14570362E+01     0.33760049E+00
  397    0.12377315E+01    -0.11680154E+01    -0.15215604E+01     0.35354500E+00
  398    0.12377315E+01    -0.11426471E+01    -0.14452374E+01     0.30259031E+00
  399    0.12377315E+01    -0.10196947E+01    -0.12125461E+01     0.19285147E+00
  400    0.12377315E+01    -0.76467422E+00    -0.81326827E+00     0.48594046E-01
  401    0.12377315E+01    -0.41131689E+00    -0.31195769E+00    -0.99359203E-01
  402    0.12377315E+01    -0.10316883E+00     0.11638798E+00    -0.21955681E+00
  403    0.12377315E+01    -0.28238840E-01     0.26178856E+00    -0.29002740E+00
  404    0.12377315E+01    -0.27698407E+00     0.29439125E-01    -0.30642320E+00
  405    0.12377315E+01    -0.76152070E+00    -0.47750871E+00    -0.28401199E+00
  406    0.12377315E+01    -0.12835875E+01    -0.10369404E+01    -0.24664708E+00
  407    0.12377315E+01    -0.16692335E+01    -0.14558838E+01    -0.21334969E+00
  408    0.12377315E+01    -0.18417137E+01    -0.16523004E+01    -0.18941332E+00
  409    0.12377315E+01    -0.18098693E+01    -0.16420438E+01    -0.16782556E+00
  410    0.12377315E+01    -0.16250876E+01    -0.14877651E+01    -0.13732250E+00
  411    0.12377315E+01    -0.13478245E+01    -0.12586087E+01    -0.89215860E-01
  412    0.12377315E+01    -0.10308091E+01    -0.10084823E+01    -0.22326878E-01
  413    0.12377315E+01    -0.71123284E+00    -0.77269996E+00     0.61467120E-01
  414    0.12377315E+01    -0.41406996E+00    -0.56865158E+00     0.15458162E+00
  415    0.12377315E+01    -0.21714330E+00    -0.40205469E+00     0.18491139E+00
  416    0.12377315E+01    -0.10720217E+00    -0.27221202E+00     0.16500985E+00
  417    0.12377315E+01    -0.51874790E-01    -0.17501821E+00     0.12314342E+00
  418    0.12377315E+01    -0.25891220E-01    -0.10393163E+00     0.78040410E-01
  419    0.12377315E+01    -0.13995300E-01    -0.53072239E-01     0.39076939E-01
  420    0.12377315E+01    -0.86313900E-02    -0.17424978E-01     0.87935879E-02
  421    0.12377315E+01    -0.62493800E-02     0.67543929E-02    -0.13003773E-01
  422    0.12377315E+01    -0.51427200E-02     0.23223969E-01    -0.28366689E-01
  423    0.12377315E+01    -0.45037000E-02     0.34121819E-01    -0.38625519E-01
  424    0.12377315E+01    -0.40086200E-02     0.41484053E-01    -0.45492673E-01
  425    0.12377315E+01    -0.35118600E-02     0.45908043E-01    -0.49419903E-01
  426    0.12377315E+01    -0.29850700E-02     0.48694405E-01    -0.51679475E-01
  427    0.12377315E+01    -0.24347100E-02     0.51140764E-01    -0.53575474E-01
  428    0.12377315E+01    -0.18921000E-02     0.52538903E-01    -0.54431003E-01
  429    0.12377315E+01    -0.13948400E-02     0.52611170E-01    -0.54006010E-01
  430    0.12377315E+01    -0.95826000E-03     0.52601834E-01    -0.53560094E-01
  431    0.12377315E+01    -0.57851000E-03     0.52601597E-01    -0.53180107E-01
  432    0.12377315E+01    -0.25544000E-03     0.52601592E-01    -0.52857032E-01
  433    0.12377315E+01    -0.46800000E-05     0.52601592E-01    -0.52606272E-01
  434    0.14852778E+01     0.70795160E+01     0.63236761E+01     0.75583984E+00
  435    0.14852778E+01     0.13667311E+01     0.10673214E+01     0.29940967E+00
  436    0.14852778E+01    -0.49915578E+00    -0.60909886E+00     0.10994308E+00
  437    0.14852778E+01    -0.10240881E+01    -0.10920388E+01     0.67950679E-01
  438    0.14852778E+01    -0.11174713E+01    -0.11661908E+01     0.48719525E-01
  439    0.14852778E+01    -0.10857216E+01    -0.11003245E+01     0.14602850E-01
  440    0.14852778E+01    -0.10435948E+01    -0.10233472E+01    -0.20247522E-01
  441    0.14852778E+01    -0.10413499E+01    -0.10181879E+01    -0.23162061E-01
  442    0.14852778E+01    -0.10861071E+01    -0.11162348E+01     0.30127664E-01
  443    0.14852778E+01    -0.11493283E+01    -0.12879950E+01     0.13866667E+00
  444    0.14852778E+01    -0.11911338E+01    -0.14713712E+01     0.28023741E+00
  445    0.14852778E+01    -0.11933137E+01    -0.16129029E+01     0.41958919E+00
  446    0.14852778E+01    -0.11754482E+01    -0.16922113E+01     0.51676312E+00
  447    0.14852778E+01    -0.11773397E+01    -0.17143052E+01     0.53696551E+00
  448    0.14852778E+01    -0.12207245E+01    -0.16852507E+01     0.46452624E+00
  449    0.14852778E+01    -0.12891257E+01    -0.16004873E+01     0.31136154E+00
  450    0.14852778E+01    -0.13484606E+01    -0.14584505E+01     0.10998994E+00
  451    0.14852778E+01    -0.13848672E+01    -0.12900501E+01    -0.94817022E-01
  452    0.14852778E+01    -0.14199336E+01    -0.11542686E+01    -0.26566496E+00
  453    0.14852778E+01    -0.14908863E+01    -0.11145506E+01    -0.37633573E+00
  454    0.14852778E+01    -0.16152269E+01    -0.11978917E+01    -0.41733516E+00
  455    0.14852778E+01    -0.17706858E+01    -0.13704858E+01    -0.40019996E+00
  456    0.14852778E+01    -0.19050154E+01    -0.15558610E+01    -0.34915445E+00
  457    0.14852778E+01    -0.19645906E+01    -0.16769127E+01    -0.28767795E+00
  458    0.14852778E+01    -0.19188650E+01    -0.16902696E+01    -0.22859543E+00
  459    0.14852778E+01    -0.17675721E+01    -0.15938197E+01    -0.17375240E+00
  460    0.14852778E+01    -0.15334294E+01    -0.14138508E+01    -0.11957862E+00
  461    0.14852778E+01    -0.12488399E+01    -0.11890944E+01    -0.59745562E-01
  462    0.14852778E+01    -0.94447197E+00    -0.95492389E+00     0.10451922E-01
  463    0.14852778E+01    -0.64367498E+00    -0.73541809E+00     0.91743110E-01
  464    0.14852778E+01    -0.36893385E+00    -0.54441652E+00     0.17548267E+00
  465    0.14852778E+01    -0.19367857E+00    -0.38536184E+00     0.19168327E+00
  466    0.14852778E+01    -0.96025850E-01    -0.25995219E+00     0.16392634E+00
  467    0.14852778E+01    -0.46821810E-01    -0.16751991E+00     0.12069810E+00
  468    0.14852778E+01    -0.23637950E-01    -0.99833733E-01     0.76195783E-01
  469    0.14852778E+01    -0.13017270E-01    -0.51282773E-01     0.38265503E-01
  470    0.14852778E+01    -0.82413100E-02    -0.17168556E-01     0.89272460E-02
  471    0.14852778E+01    -0.61235200E-02     0.64201939E-02    -0.12543714E-01
  472    0.14852778E+01    -0.51172200E-02     0.23425207E-01    -0.28542427E-01
  473    0.14852778E+01    -0.45018300E-02     0.35201513E-01    -0.39703343E-01
  474    0.14852778E+01    -0.40016600E-02     0.41690143E-01    -0.45691803E-01
  475    0.14852778E+01    -0.35248100E-02     0.45809802E-01    -0.49334612E-01
  476    0.14852778E+01    -0.30018600E-02     0.48442710E-01    -0.51444570E-01
  477    0.14852778E+01    -0.24457000E-02     0.50779091E-01    -0.53224791E-01
  478    0.14852778E+01    -0.18945400E-02     0.52640119E-01    -0.54534659E-01
  479    0.14852778E+01    -0.13926000E-02     0.52604114E-01    -0.53996714E-01
  480    0.14852778E+01    -0.95448000E-03     0.52601650E-01    -0.53556130E-01
  481    0.14852778E+01    -0.57310000E-03     0.52601594E-01    -0.53174694E-01
  482    0.14852778E+01    -0.24970000E-03     0.52601592E-01    -0.52851292E-01
  483    0.14852778E+01     0.00000000E+00     0.52601592E-01    -0.52601592E-01

              STD                   NE - PARAMETER                      SUPPORT PLANE
  PARA       ERROR             LOWER             UPPER             LOWER             UPPER
    1    0.10502515E+00    0.49240453E+01    0.53441459E+01    0.45783547E+01    0.56898365E+01
    2    0.14281070E+00    0.68347813E+01    0.74060241E+01    0.63647195E+01    0.78760859E+01
    3    0.24193231E+00    0.89442998E+01    0.99120291E+01    0.81479790E+01    0.10708350E+02
    4     PARAMETER HELD CONSTANT
    5     PARAMETER HELD CONSTANT
    6     PARAMETER HELD CONSTANT
    7    0.16840438E-01    0.38626610E+00    0.45362785E+00    0.33083575E+00    0.50905819E+00
    8    0.11313316E-01    0.25898204E+01    0.26350737E+01    0.25525826E+01    0.26723115E+01
    9    0.18834937E-01    0.36062829E+01    0.36816227E+01    0.35442877E+01    0.37436179E+01
   10    0.19636315E+00    0.42421398E+01    0.50275924E+01    0.35958100E+01    0.56739222E+01
   11     PARAMETER HELD CONSTANT
   12     PARAMETER HELD CONSTANT
   13     PARAMETER HELD CONSTANT
   14     PARAMETER HELD CONSTANT
 
