 site       X              Y              Z             EMT           DFT
  110    0.99018520E+00     0.49591734E+01     0.10600553E+02    -0.56413796E+01
  111    0.99018520E+00     0.22983099E+01     0.58564923E+01    -0.35581824E+01
  112    0.99018520E+00     0.45931766E+00     0.22845382E+01    -0.18252205E+01
  113    0.99018520E+00    -0.49147918E+00     0.26873001E+00    -0.76020919E+00
  114    0.99018520E+00    -0.74955074E+00    -0.32260866E+00    -0.42694208E+00
  115    0.99018520E+00    -0.40872669E+00     0.40056948E+00    -0.80929617E+00
  116    0.99018520E+00     0.65613659E+00     0.25618787E+01    -0.19057421E+01
  117    0.99018520E+00     0.26246445E+01     0.62598382E+01    -0.36351937E+01
  118    0.99018520E+00     0.53287170E+01     0.11010764E+02    -0.56820470E+01
  119    0.99018520E+00     0.78723843E+01     0.15299556E+02    -0.74271722E+01
  120    0.99018520E+00     0.89024681E+01     0.17030923E+02    -0.81284549E+01
  121    0.99018520E+00     0.77224248E+01     0.15146802E+02    -0.74243772E+01
  122    0.99018520E+00     0.50143068E+01     0.10665322E+02    -0.56510154E+01
  123    0.99018520E+00     0.21325373E+01     0.56420885E+01    -0.35095511E+01
  124    0.99018520E+00    -0.74507800E-02     0.15569043E+01    -0.15643551E+01
  125    0.99018520E+00    -0.12163271E+01    -0.11372449E+01    -0.79082151E-01
  126    0.99018520E+00    -0.16991187E+01    -0.26102196E+01     0.91110090E+00
  127    0.99018520E+00    -0.17292176E+01    -0.32223775E+01     0.14931598E+01
  128    0.99018520E+00    -0.15159720E+01    -0.33113234E+01     0.17953514E+01
  129    0.99018520E+00    -0.11937069E+01    -0.31268358E+01     0.19331290E+01
  130    0.99018520E+00    -0.84367018E+00    -0.28302114E+01     0.19865412E+01
  131    0.99018520E+00    -0.50980868E+00    -0.25145265E+01     0.20047178E+01
  132    0.99018520E+00    -0.26666404E+00    -0.22266030E+01     0.19599389E+01
  133    0.99018520E+00    -0.13083502E+00    -0.19851179E+01     0.18542829E+01
  134    0.99018520E+00    -0.62406290E-01    -0.17929679E+01     0.17305616E+01
  135    0.99018520E+00    -0.30532920E-01    -0.16459177E+01     0.16153848E+01
  136    0.99018520E+00    -0.16017550E-01    -0.15364956E+01     0.15204780E+01
  137    0.99018520E+00    -0.94602600E-02    -0.14566141E+01     0.14471539E+01
  138    0.99018520E+00    -0.65347700E-02    -0.13994231E+01     0.13928883E+01
  139    0.99018520E+00    -0.52066400E-02    -0.13583957E+01     0.13531891E+01
  140    0.99018520E+00    -0.45096400E-02    -0.13304853E+01     0.13259757E+01
  141    0.99018520E+00    -0.39909800E-02    -0.13113551E+01     0.13073641E+01
  142    0.99018520E+00    -0.34878200E-02    -0.12972317E+01     0.12937439E+01
  143    0.99018520E+00    -0.29598800E-02    -0.12871981E+01     0.12842383E+01
  144    0.99018520E+00    -0.24181400E-02    -0.12803962E+01     0.12779781E+01
  145    0.99018520E+00    -0.18841800E-02    -0.12762295E+01     0.12743454E+01
  146    0.99018520E+00    -0.13891900E-02    -0.12721631E+01     0.12707739E+01
  147    0.99018520E+00    -0.95327000E-03    -0.12719341E+01     0.12709808E+01
  148    0.99018520E+00    -0.57229000E-03    -0.12719300E+01     0.12713577E+01
  149    0.99018520E+00    -0.25128000E-03    -0.12719300E+01     0.12716787E+01
  150    0.99018520E+00    -0.18000000E-06    -0.12719300E+01     0.12719298E+01
  151    0.14852778E+01     0.56850676E+01     0.10771828E+02    -0.50867604E+01
  152    0.14852778E+01     0.20917281E+01     0.49067102E+01    -0.28149821E+01
  153    0.14852778E+01     0.31689252E+00     0.18915681E+01    -0.15746756E+01
  154    0.14852778E+01    -0.74476060E-01     0.12291819E+01    -0.13036580E+01
  155    0.14852778E+01     0.76716787E+00     0.27378628E+01    -0.19706950E+01
  156    0.14852778E+01     0.31394036E+01     0.67887798E+01    -0.36493762E+01
  157    0.14852778E+01     0.74350211E+01     0.13786206E+02    -0.63511849E+01
  158    0.14852778E+01     0.54424901E+01     0.11416979E+02    -0.59744886E+01
  159    0.14852778E+01     0.18565445E+01     0.48879070E+01    -0.30313625E+01
  160    0.14852778E+01    -0.30706420E-01     0.10386808E+01    -0.10693872E+01
  161    0.14852778E+01    -0.84396188E+00    -0.82324995E+00    -0.20711929E-01
  162    0.14852778E+01    -0.11146655E+01    -0.14397018E+01     0.32503628E+00
  163    0.14852778E+01    -0.11281045E+01    -0.12993225E+01     0.17121800E+00
  164    0.14852778E+01    -0.99834294E+00    -0.68876479E+00    -0.30957815E+00
  165    0.14852778E+01    -0.79850412E+00     0.12119953E+00    -0.91970365E+00
  166    0.14852778E+01    -0.63414637E+00     0.79603908E+00    -0.14301854E+01
  167    0.14852778E+01    -0.62324220E+00     0.10224403E+01    -0.16456825E+01
  168    0.14852778E+01    -0.81960538E+00     0.65961531E+00    -0.14792207E+01
  169    0.14852778E+01    -0.11671304E+01    -0.18685125E+00    -0.98027914E+00
  170    0.14852778E+01    -0.15364316E+01    -0.12400365E+01    -0.29639514E+00
  171    0.14852778E+01    -0.18041650E+01    -0.22082772E+01     0.40411230E+00
  172    0.14852778E+01    -0.19052169E+01    -0.29036329E+01     0.99841602E+00
  173    0.14852778E+01    -0.18365502E+01    -0.32700613E+01     0.14335111E+01
  174    0.14852778E+01    -0.16349436E+01    -0.33478568E+01     0.17129133E+01
  175    0.14852778E+01    -0.13512819E+01    -0.32212322E+01     0.18699502E+01
  176    0.14852778E+01    -0.10326422E+01    -0.29781967E+01     0.19455544E+01
  177    0.14852778E+01    -0.71292870E+00    -0.26897893E+01     0.19768606E+01
  178    0.14852778E+01    -0.41546969E+00    -0.24036132E+01     0.19881435E+01
  179    0.14852778E+01    -0.21774283E+00    -0.21468044E+01     0.19290616E+01
  180    0.14852778E+01    -0.10741318E+00    -0.19308295E+01     0.18234163E+01
  181    0.14852778E+01    -0.51919250E-01    -0.17575779E+01     0.17056587E+01
  182    0.14852778E+01    -0.25882680E-01    -0.16236704E+01     0.15977877E+01
  183    0.14852778E+01    -0.13979370E-01    -0.15226242E+01     0.15086448E+01
  184    0.14852778E+01    -0.86057000E-02    -0.14473000E+01     0.14386943E+01
  185    0.14852778E+01    -0.62173700E-02    -0.13935996E+01     0.13873822E+01
  186    0.14852778E+01    -0.51224400E-02    -0.13556764E+01     0.13505539E+01
  187    0.14852778E+01    -0.44978500E-02    -0.13290807E+01     0.13245828E+01
  188    0.14852778E+01    -0.40071200E-02    -0.13106133E+01     0.13066062E+01
  189    0.14852778E+01    -0.35041200E-02    -0.12971662E+01     0.12936621E+01
  190    0.14852778E+01    -0.29746900E-02    -0.12869457E+01     0.12839710E+01
  191    0.14852778E+01    -0.24275000E-02    -0.12814413E+01     0.12790138E+01
  192    0.14852778E+01    -0.18863600E-02    -0.12735931E+01     0.12717068E+01
  193    0.14852778E+01    -0.13897400E-02    -0.12719676E+01     0.12705779E+01
  194    0.14852778E+01    -0.95594000E-03    -0.12719306E+01     0.12709747E+01
  195    0.14852778E+01    -0.57805000E-03    -0.12719300E+01     0.12713519E+01
  196    0.14852778E+01    -0.25868000E-03    -0.12719300E+01     0.12716713E+01
  197    0.14852778E+01    -0.75500000E-05    -0.12719300E+01     0.12719224E+01
  198    0.74263890E+00    -0.30880817E+00     0.10321909E+01    -0.13409991E+01
  199    0.74263890E+00    -0.23720002E+00     0.11719908E+01    -0.14091908E+01
  200    0.74263890E+00    -0.35704952E+00     0.75981465E+00    -0.11168642E+01
  201    0.74263890E+00    -0.60282615E+00    -0.17970490E-01    -0.58485566E+00
  202    0.74263890E+00    -0.85507331E+00    -0.83259985E+00    -0.22473458E-01
  203    0.74263890E+00    -0.10064850E+01    -0.13648016E+01     0.35831662E+00
  204    0.74263890E+00    -0.96381584E+00    -0.13556914E+01     0.39187556E+00
  205    0.74263890E+00    -0.55747030E+00    -0.48636412E+00    -0.71106180E-01
  206    0.74263890E+00     0.58612129E+00     0.18007370E+01    -0.12146157E+01
  207    0.74263890E+00     0.30642952E+01     0.62801377E+01    -0.32158425E+01
  208    0.74263890E+00     0.73982095E+01     0.13521279E+02    -0.61230690E+01
  209    0.74263890E+00     0.54713330E+01     0.11729915E+02    -0.62585821E+01
  210    0.74263890E+00     0.19312038E+01     0.54797314E+01    -0.35485276E+01
  211    0.74263890E+00     0.16667638E+00     0.21194239E+01    -0.19527475E+01
  212    0.74263890E+00    -0.29488573E+00     0.11597484E+01    -0.14546341E+01
  213    0.74263890E+00     0.35427748E+00     0.23414838E+01    -0.19872063E+01
  214    0.74263890E+00     0.23870729E+01     0.59756815E+01    -0.35886086E+01
  215    0.74263890E+00     0.62684103E+01     0.12526232E+02    -0.62578220E+01
  216    0.74263890E+00     0.57664390E+01     0.11764582E+02    -0.59981433E+01
  217    0.74263890E+00     0.16845959E+01     0.46915746E+01    -0.30069787E+01
  218    0.74263890E+00    -0.56170801E+00     0.28966304E+00    -0.85137105E+00
  219    0.74263890E+00    -0.15175203E+01    -0.20503566E+01     0.53283638E+00
  220    0.74263890E+00    -0.17357269E+01    -0.30625802E+01     0.13268534E+01
  221    0.74263890E+00    -0.15836825E+01    -0.33149342E+01     0.17312518E+01
  222    0.74263890E+00    -0.12698266E+01    -0.31830351E+01     0.19132085E+01
  223    0.74263890E+00    -0.90849229E+00    -0.28923569E+01     0.19838646E+01
  224    0.74263890E+00    -0.55871772E+00    -0.25661847E+01     0.20074670E+01
  225    0.74263890E+00    -0.29256553E+00    -0.22646773E+01     0.19721118E+01
  226    0.74263890E+00    -0.14324684E+00    -0.20113330E+01     0.18680861E+01
  227    0.74263890E+00    -0.67920590E-01    -0.18102877E+01     0.17423672E+01
  228    0.74263890E+00    -0.32941660E-01    -0.16570278E+01     0.16240861E+01
  229    0.74263890E+00    -0.17058040E-01    -0.15435161E+01     0.15264580E+01
  230    0.74263890E+00    -0.98911300E-02    -0.14610920E+01     0.14512009E+01
  231    0.74263890E+00    -0.66961900E-02    -0.14017165E+01     0.13950203E+01
  232    0.74263890E+00    -0.52512300E-02    -0.13604016E+01     0.13551504E+01
  233    0.74263890E+00    -0.45128700E-02    -0.13316576E+01     0.13271447E+01
  234    0.74263890E+00    -0.39808100E-02    -0.13106893E+01     0.13067085E+01
  235    0.74263890E+00    -0.34754800E-02    -0.12975228E+01     0.12940473E+01
  236    0.74263890E+00    -0.29501600E-02    -0.12873552E+01     0.12844051E+01
  237    0.74263890E+00    -0.24093400E-02    -0.12803892E+01     0.12779798E+01
  238    0.74263890E+00    -0.18746200E-02    -0.12768268E+01     0.12749522E+01
  239    0.74263890E+00    -0.13798900E-02    -0.12722983E+01     0.12709184E+01
  240    0.74263890E+00    -0.94122000E-03    -0.12719365E+01     0.12709953E+01
  241    0.74263890E+00    -0.56039000E-03    -0.12719301E+01     0.12713697E+01
  242    0.74263890E+00    -0.23990000E-03    -0.12719300E+01     0.12716901E+01
  243    0.74263890E+00     0.11150000E-04    -0.12719300E+01     0.12719411E+01
  244    0.12377315E+01     0.26755438E+00     0.18838543E+01    -0.16162999E+01
  245    0.12377315E+01     0.38592698E+00     0.21103248E+01    -0.17243978E+01
  246    0.12377315E+01     0.19499027E+00     0.16286467E+01    -0.14336564E+01
  247    0.12377315E+01    -0.19468574E+00     0.71698316E+00    -0.91166890E+00
  248    0.12377315E+01    -0.57932636E+00    -0.15663042E+00    -0.42269594E+00
  249    0.12377315E+01    -0.75421449E+00    -0.51762980E+00    -0.23658469E+00
  250    0.12377315E+01    -0.44966678E+00     0.16266348E+00    -0.61233026E+00
  251    0.12377315E+01     0.97817909E+00     0.28758560E+01    -0.18976769E+01
  252    0.12377315E+01     0.50959210E+01     0.97641025E+01    -0.46681815E+01
  253    0.12377315E+01     0.29572511E+01     0.74239421E+01    -0.44666910E+01
  254    0.12377315E+01     0.14506252E+00     0.18921008E+01    -0.17470383E+01
  255    0.12377315E+01    -0.76391431E+00    -0.16869162E+00    -0.59522269E+00
  256    0.12377315E+01    -0.89879994E+00    -0.53333779E+00    -0.36546215E+00
  257    0.12377315E+01    -0.69409223E+00    -0.20202648E-01    -0.67388958E+00
  258    0.12377315E+01    -0.34503765E+00     0.88044307E+00    -0.12254807E+01
  259    0.12377315E+01    -0.39803840E-01     0.16885073E+01    -0.17283112E+01
  260    0.12377315E+01     0.27214970E-01     0.19622470E+01    -0.19350320E+01
  261    0.12377315E+01    -0.23201212E+00     0.14978295E+01    -0.17298416E+01
  262    0.12377315E+01    -0.72737278E+00     0.43781249E+00    -0.11651853E+01
  263    0.12377315E+01    -0.12596512E+01    -0.85006372E+00    -0.40958750E+00
  264    0.12377315E+01    -0.16545010E+01    -0.20041334E+01     0.34963236E+00
  265    0.12377315E+01    -0.18348651E+01    -0.28161093E+01     0.98124422E+00
  266    0.12377315E+01    -0.18090427E+01    -0.32427585E+01     0.14337158E+01
  267    0.12377315E+01    -0.16284617E+01    -0.33458783E+01     0.17174165E+01
  268    0.12377315E+01    -0.13536471E+01    -0.32269878E+01     0.18733406E+01
  269    0.12377315E+01    -0.10375695E+01    -0.29845606E+01     0.19469911E+01
  270    0.12377315E+01    -0.71777969E+00    -0.26944394E+01     0.19766597E+01
  271    0.12377315E+01    -0.41916380E+00    -0.24065682E+01     0.19874044E+01
  272    0.12377315E+01    -0.21956154E+00    -0.21485778E+01     0.19290162E+01
  273    0.12377315E+01    -0.10815832E+00    -0.19319251E+01     0.18237667E+01
  274    0.12377315E+01    -0.52185890E-01    -0.17581081E+01     0.17059222E+01
  275    0.12377315E+01    -0.25984080E-01    -0.16237336E+01     0.15977495E+01
  276    0.12377315E+01    -0.14013720E-01    -0.15225310E+01     0.15085172E+01
  277    0.12377315E+01    -0.86256800E-02    -0.14479534E+01     0.14393277E+01
  278    0.12377315E+01    -0.62384000E-02    -0.13941913E+01     0.13879529E+01
  279    0.12377315E+01    -0.51342800E-02    -0.13557673E+01     0.13506330E+01
  280    0.12377315E+01    -0.44970100E-02    -0.13288056E+01     0.13243086E+01
  281    0.12377315E+01    -0.40028200E-02    -0.13097315E+01     0.13057287E+01
  282    0.12377315E+01    -0.35035900E-02    -0.12970066E+01     0.12935030E+01
  283    0.12377315E+01    -0.29741300E-02    -0.12882488E+01     0.12852746E+01
  284    0.12377315E+01    -0.24213100E-02    -0.12805340E+01     0.12781127E+01
  285    0.12377315E+01    -0.18770500E-02    -0.12741069E+01     0.12722299E+01
  286    0.12377315E+01    -0.13780900E-02    -0.12719886E+01     0.12706105E+01
  287    0.12377315E+01    -0.94227000E-03    -0.12719310E+01     0.12709887E+01
  288    0.12377315E+01    -0.56424000E-03    -0.12719300E+01     0.12713657E+01
  289    0.12377315E+01    -0.24521000E-03    -0.12719300E+01     0.12716847E+01
  290    0.12377315E+01     0.53000000E-05    -0.12719300E+01     0.12719353E+01
  291    0.14852778E+01    -0.10557223E+01    -0.11738312E+01     0.11810888E+00
  292    0.14852778E+01    -0.10280117E+01    -0.10535207E+01     0.25508992E-01
  293    0.14852778E+01    -0.10492853E+01    -0.11697623E+01     0.12047697E+00
  294    0.14852778E+01    -0.10976088E+01    -0.13926026E+01     0.29499386E+00
  295    0.14852778E+01    -0.11050955E+01    -0.14742057E+01     0.36911029E+00
  296    0.14852778E+01    -0.91368751E+00    -0.10200313E+01     0.10634377E+00
  297    0.14852778E+01    -0.70976110E-01     0.76953383E+00    -0.84050994E+00
  298    0.14852778E+01     0.27413730E+01     0.58106695E+01    -0.30692965E+01
  299    0.14852778E+01     0.67220408E+01     0.14266823E+02    -0.75447823E+01
  300    0.14852778E+01     0.12123060E+01     0.40291935E+01    -0.28168875E+01
  301    0.14852778E+01    -0.59875958E+00     0.10185942E+00    -0.70061900E+00
  302    0.14852778E+01    -0.11342721E+01    -0.12346281E+01     0.10035607E+00
  303    0.14852778E+01    -0.12724582E+01    -0.15100962E+01     0.23763801E+00
  304    0.14852778E+01    -0.13032891E+01    -0.13767085E+01     0.73419407E-01
  305    0.14852778E+01    -0.13319933E+01    -0.11813592E+01    -0.15063411E+00
  306    0.14852778E+01    -0.14090056E+01    -0.11456214E+01    -0.26338412E+00
  307    0.14852778E+01    -0.15474835E+01    -0.13694606E+01    -0.17802287E+00
  308    0.14852778E+01    -0.17198278E+01    -0.18204278E+01     0.10059999E+00
  309    0.14852778E+01    -0.18706495E+01    -0.23714406E+01     0.50079102E+00
  310    0.14852778E+01    -0.19447705E+01    -0.28732044E+01     0.92843384E+00
  311    0.14852778E+01    -0.19108710E+01    -0.32172928E+01     0.13064218E+01
  312    0.14852778E+01    -0.17683846E+01    -0.33619891E+01     0.15936045E+01
  313    0.14852778E+01    -0.15400868E+01    -0.33233768E+01     0.17832900E+01
  314    0.14852778E+01    -0.12587201E+01    -0.31502491E+01     0.18915290E+01
  315    0.14852778E+01    -0.95536644E+00    -0.28995190E+01     0.19441525E+01
  316    0.14852778E+01    -0.65395968E+00    -0.26211893E+01     0.19672296E+01
  317    0.14852778E+01    -0.37633128E+00    -0.23506598E+01     0.19743285E+01
  318    0.14852778E+01    -0.19719535E+00    -0.21085540E+01     0.19113587E+01
  319    0.14852778E+01    -0.97403270E-01    -0.19044421E+01     0.18070388E+01
  320    0.14852778E+01    -0.47286350E-01    -0.17401001E+01     0.16928138E+01
  321    0.14852778E+01    -0.23777640E-01    -0.16124162E+01     0.15886386E+01
  322    0.14852778E+01    -0.13047150E-01    -0.15157660E+01     0.15027188E+01
  323    0.14852778E+01    -0.82332800E-02    -0.14442304E+01     0.14359972E+01
  324    0.14852778E+01    -0.61043400E-02    -0.13922330E+01     0.13861287E+01
  325    0.14852778E+01    -0.51001300E-02    -0.13542415E+01     0.13491413E+01
  326    0.14852778E+01    -0.44899100E-02    -0.13270239E+01     0.13225339E+01
  327    0.14852778E+01    -0.39934000E-02    -0.13091788E+01     0.13051854E+01
  328    0.14852778E+01    -0.35171900E-02    -0.12969712E+01     0.12934540E+01
  329    0.14852778E+01    -0.29876000E-02    -0.12886260E+01     0.12856384E+01
  330    0.14852778E+01    -0.24247800E-02    -0.12811800E+01     0.12787552E+01
  331    0.14852778E+01    -0.18701000E-02    -0.12725269E+01     0.12706568E+01
  332    0.14852778E+01    -0.13670000E-02    -0.12719425E+01     0.12705755E+01
  333    0.14852778E+01    -0.92946000E-03    -0.12719302E+01     0.12710007E+01
  334    0.14852778E+01    -0.54995000E-03    -0.12719300E+01     0.12713800E+01
  335    0.14852778E+01    -0.22920000E-03    -0.12719300E+01     0.12717008E+01
  336    0.14852778E+01     0.18750000E-04    -0.12719300E+01     0.12719487E+01
  337    0.74263890E+00     0.56394777E+01     0.10429802E+02    -0.47903245E+01
  338    0.74263890E+00     0.19916167E+01     0.42622400E+01    -0.22706233E+01
  339    0.74263890E+00     0.62562210E-01     0.71325761E+00    -0.65069540E+00
  340    0.74263890E+00    -0.76126942E+00    -0.94872540E+00     0.18745598E+00
  341    0.74263890E+00    -0.10100159E+01    -0.14396434E+01     0.42962754E+00
  342    0.74263890E+00    -0.97264802E+00    -0.12121607E+01     0.23951268E+00
  343    0.74263890E+00    -0.77646295E+00    -0.53917647E+00    -0.23728648E+00
  344    0.74263890E+00    -0.51409469E+00     0.30232831E+00    -0.81642300E+00
  345    0.74263890E+00    -0.30216230E+00     0.97515955E+00    -0.12773218E+01
  346    0.74263890E+00    -0.24974159E+00     0.11859807E+01    -0.14357223E+01
  347    0.74263890E+00    -0.38795012E+00     0.83815663E+00    -0.12261067E+01
  348    0.74263890E+00    -0.64603172E+00     0.89443663E-01    -0.73547538E+00
  349    0.74263890E+00    -0.90459774E+00    -0.74102456E+00    -0.16357318E+00
  350    0.74263890E+00    -0.10651501E+01    -0.13279647E+01     0.26281465E+00
  351    0.74263890E+00    -0.10560814E+01    -0.14111277E+01     0.35504633E+00
  352    0.74263890E+00    -0.74752157E+00    -0.69640403E+00    -0.51117542E-01
  353    0.74263890E+00     0.18233468E+00     0.13296760E+01    -0.11473413E+01
  354    0.74263890E+00     0.23025245E+01     0.54236038E+01    -0.31210793E+01
  355    0.74263890E+00     0.62085012E+01     0.12234079E+02    -0.60255779E+01
  356    0.74263890E+00     0.57459735E+01     0.11761150E+02    -0.60151763E+01
  357    0.74263890E+00     0.16701628E+01     0.46901276E+01    -0.30199648E+01
  358    0.74263890E+00    -0.57031211E+00     0.28911383E+00    -0.85942594E+00
  359    0.74263890E+00    -0.15213850E+01    -0.20505194E+01     0.52913438E+00
  360    0.74263890E+00    -0.17362715E+01    -0.30625960E+01     0.13263245E+01
  361    0.74263890E+00    -0.15822073E+01    -0.33149120E+01     0.17327047E+01
  362    0.74263890E+00    -0.12673290E+01    -0.31830577E+01     0.19157286E+01
  363    0.74263890E+00    -0.90571703E+00    -0.28923378E+01     0.19866208E+01
  364    0.74263890E+00    -0.55614528E+00    -0.25661940E+01     0.20100487E+01
  365    0.74263890E+00    -0.29126564E+00    -0.22647232E+01     0.19734576E+01
  366    0.74263890E+00    -0.14272339E+00    -0.20111967E+01     0.18684733E+01
  367    0.74263890E+00    -0.67745540E-01    -0.18102845E+01     0.17425389E+01
  368    0.74263890E+00    -0.32893680E-01    -0.16570278E+01     0.16241341E+01
  369    0.74263890E+00    -0.17049250E-01    -0.15435161E+01     0.15264668E+01
  370    0.74263890E+00    -0.98951000E-02    -0.14610920E+01     0.14511969E+01
  371    0.74263890E+00    -0.67037500E-02    -0.14017165E+01     0.13950128E+01
  372    0.74263890E+00    -0.52576600E-02    -0.13604016E+01     0.13551440E+01
  373    0.74263890E+00    -0.45155600E-02    -0.13316576E+01     0.13271420E+01
  374    0.74263890E+00    -0.39826300E-02    -0.13106893E+01     0.13067067E+01
  375    0.74263890E+00    -0.34794900E-02    -0.12975228E+01     0.12940433E+01
  376    0.74263890E+00    -0.29562800E-02    -0.12873552E+01     0.12843989E+01
  377    0.74263890E+00    -0.24143500E-02    -0.12803892E+01     0.12779748E+01
  378    0.74263890E+00    -0.18811800E-02    -0.12768268E+01     0.12749456E+01
  379    0.74263890E+00    -0.13866500E-02    -0.12722983E+01     0.12709116E+01
  380    0.74263890E+00    -0.94745000E-03    -0.12719365E+01     0.12709891E+01
  381    0.74263890E+00    -0.56589000E-03    -0.12719301E+01     0.12713642E+01
  382    0.74263890E+00    -0.24384000E-03    -0.12719300E+01     0.12716861E+01
  383    0.74263890E+00     0.83500000E-05    -0.12719300E+01     0.12719383E+01
  384    0.12377315E+01     0.31667892E+01     0.64320496E+01    -0.32652604E+01
  385    0.12377315E+01     0.27183108E+00     0.14984835E+01    -0.12266524E+01
  386    0.12377315E+01    -0.64061935E+00    -0.26580431E+00    -0.37481504E+00
  387    0.12377315E+01    -0.73137511E+00    -0.46973862E+00    -0.26163649E+00
  388    0.12377315E+01    -0.45979416E+00     0.14126034E+00    -0.60105450E+00
  389    0.12377315E+01    -0.50539770E-01     0.10874250E+01    -0.11379647E+01
  390    0.12377315E+01     0.28812377E+00     0.18848690E+01    -0.15967452E+01
  391    0.12377315E+01     0.37153912E+00     0.21117649E+01    -0.17402258E+01
  392    0.12377315E+01     0.14739702E+00     0.16133152E+01    -0.14659182E+01
  393    0.12377315E+01    -0.26635899E+00     0.58284209E+00    -0.84920108E+00
  394    0.12377315E+01    -0.68121131E+00    -0.58980776E+00    -0.91403551E-01
  395    0.12377315E+01    -0.97125009E+00    -0.15566326E+01     0.58538252E+00
  396    0.12377315E+01    -0.11194357E+01    -0.21431994E+01     0.10237637E+01
  397    0.12377315E+01    -0.11680154E+01    -0.23225638E+01     0.11545485E+01
  398    0.12377315E+01    -0.11426471E+01    -0.21057759E+01     0.96312885E+00
  399    0.12377315E+01    -0.10196947E+01    -0.14855124E+01     0.46581772E+00
  400    0.12377315E+01    -0.76467422E+00    -0.50530680E+00    -0.25936742E+00
  401    0.12377315E+01    -0.41131689E+00     0.63465899E+00    -0.10459759E+01
  402    0.12377315E+01    -0.10316883E+00     0.15671122E+01    -0.16702810E+01
  403    0.12377315E+01    -0.28238840E-01     0.19041702E+01    -0.19324090E+01
  404    0.12377315E+01    -0.27698407E+00     0.14710223E+01    -0.17480064E+01
  405    0.12377315E+01    -0.76152070E+00     0.42597168E+00    -0.11874924E+01
  406    0.12377315E+01    -0.12835875E+01    -0.85497237E+00    -0.42861512E+00
  407    0.12377315E+01    -0.16692335E+01    -0.20059554E+01     0.33672184E+00
  408    0.12377315E+01    -0.18417137E+01    -0.28166271E+01     0.97491336E+00
  409    0.12377315E+01    -0.18098693E+01    -0.32427757E+01     0.14329064E+01
  410    0.12377315E+01    -0.16250876E+01    -0.33457443E+01     0.17206566E+01
  411    0.12377315E+01    -0.13478245E+01    -0.32268818E+01     0.18790572E+01
  412    0.12377315E+01    -0.10308091E+01    -0.29844715E+01     0.19536624E+01
  413    0.12377315E+01    -0.71123284E+00    -0.26944875E+01     0.19832547E+01
  414    0.12377315E+01    -0.41406996E+00    -0.24066630E+01     0.19925930E+01
  415    0.12377315E+01    -0.21714330E+00    -0.21485107E+01     0.19313674E+01
  416    0.12377315E+01    -0.10720217E+00    -0.19317202E+01     0.18245180E+01
  417    0.12377315E+01    -0.51874790E-01    -0.17580954E+01     0.17062206E+01
  418    0.12377315E+01    -0.25891220E-01    -0.16237335E+01     0.15978423E+01
  419    0.12377315E+01    -0.13995300E-01    -0.15225310E+01     0.15085357E+01
  420    0.12377315E+01    -0.86313900E-02    -0.14479534E+01     0.14393220E+01
  421    0.12377315E+01    -0.62493800E-02    -0.13941913E+01     0.13879419E+01
  422    0.12377315E+01    -0.51427200E-02    -0.13557673E+01     0.13506245E+01
  423    0.12377315E+01    -0.45037000E-02    -0.13288056E+01     0.13243019E+01
  424    0.12377315E+01    -0.40086200E-02    -0.13097315E+01     0.13057229E+01
  425    0.12377315E+01    -0.35118600E-02    -0.12970066E+01     0.12934947E+01
  426    0.12377315E+01    -0.29850700E-02    -0.12882488E+01     0.12852637E+01
  427    0.12377315E+01    -0.24347100E-02    -0.12805340E+01     0.12780993E+01
  428    0.12377315E+01    -0.18921000E-02    -0.12741069E+01     0.12722148E+01
  429    0.12377315E+01    -0.13948400E-02    -0.12719886E+01     0.12705938E+01
  430    0.12377315E+01    -0.95826000E-03    -0.12719310E+01     0.12709727E+01
  431    0.12377315E+01    -0.57851000E-03    -0.12719300E+01     0.12713515E+01
  432    0.12377315E+01    -0.25544000E-03    -0.12719300E+01     0.12716745E+01
  433    0.12377315E+01    -0.46800000E-05    -0.12719300E+01     0.12719253E+01
  434    0.14852778E+01     0.70795160E+01     0.12383443E+02    -0.53039266E+01
  435    0.14852778E+01     0.13667311E+01     0.32963005E+01    -0.19295694E+01
  436    0.14852778E+01    -0.49915578E+00    -0.15609920E+00    -0.34305658E+00
  437    0.14852778E+01    -0.10240881E+01    -0.12930297E+01     0.26894158E+00
  438    0.14852778E+01    -0.11174713E+01    -0.14802255E+01     0.36275421E+00
  439    0.14852778E+01    -0.10857216E+01    -0.13083849E+01     0.22266323E+00
  440    0.14852778E+01    -0.10435948E+01    -0.11029161E+01     0.59321336E-01
  441    0.14852778E+01    -0.10413499E+01    -0.10688787E+01     0.27528785E-01
  442    0.14852778E+01    -0.10861071E+01    -0.12854440E+01     0.19933686E+00
  443    0.14852778E+01    -0.11493283E+01    -0.17011453E+01     0.55181699E+00
  444    0.14852778E+01    -0.11911338E+01    -0.21820793E+01     0.99094549E+00
  445    0.14852778E+01    -0.11933137E+01    -0.25908531E+01     0.13975394E+01
  446    0.14852778E+01    -0.11754482E+01    -0.28455714E+01     0.16701232E+01
  447    0.14852778E+01    -0.11773397E+01    -0.29246624E+01     0.17473227E+01
  448    0.14852778E+01    -0.12207245E+01    -0.28293635E+01     0.16086390E+01
  449    0.14852778E+01    -0.12891257E+01    -0.25616083E+01     0.12724826E+01
  450    0.14852778E+01    -0.13484606E+01    -0.21517134E+01     0.80325285E+00
